Date,AGG,DBC,VTI,^VIX
2015-09-28,109.37000274658203,14.9399995803833,96.94000244140625,27.6299991607666
2015-09-29,109.54000091552734,15.039999961853027,96.91999816894531,26.829999923706055
2015-09-30,109.58000183105469,15.149999618530273,98.72000122070312,24.5
2015-10-01,109.45999908447266,15.050000190734863,98.91999816894531,22.549999237060547
2015-10-02,109.79000091552734,15.149999618530273,100.36000061035156,20.940000534057617
2015-10-05,109.37999725341797,15.350000381469727,102.20999908447266,19.540000915527344
2015-10-06,109.6500015258789,15.649999618530273,101.87999725341797,19.399999618530273
2015-10-07,109.56999969482422,15.619999885559082,102.80000305175781,18.399999618530273
2015-10-08,109.41999816894531,15.6899995803833,103.69000244140625,17.420000076293945
2015-10-09,109.33000183105469,15.760000228881836,103.83000183105469,17.079999923706055
2015-10-12,109.61000061035156,15.510000228881836,103.8499984741211,16.170000076293945
2015-10-13,109.62000274658203,15.40999984741211,103.08999633789062,17.670000076293945
2015-10-14,110.02999877929688,15.449999809265137,102.55999755859375,18.030000686645508
2015-10-15,109.87999725341797,15.40999984741211,104.11000061035156,16.049999237060547
2015-10-16,109.7699966430664,15.420000076293945,104.51000213623047,15.050000190734863
2015-10-19,109.87999725341797,15.140000343322754,104.62999725341797,14.979999542236328
2015-10-20,109.66000366210938,15.170000076293945,104.51000213623047,15.75
2015-10-21,109.91999816894531,15.039999961853027,103.69000244140625,16.700000762939453
2015-10-22,109.94000244140625,15.09000015258789,105.20999908447266,14.449999809265137
2015-10-23,109.75,15.0,106.30999755859375,14.460000038146973
2015-10-26,109.80000305175781,14.960000038146973,106.05999755859375,15.289999961853027
2015-10-27,109.95999908447266,14.890000343322754,105.70999908447266,15.430000305175781
2015-10-28,109.62999725341797,15.140000343322754,107.0999984741211,14.329999923706055
2015-10-29,109.16000366210938,15.050000190734863,106.94000244140625,14.609999656677246
2015-10-30,109.44999694824219,15.199999809265137,106.52999877929688,15.069999694824219
2015-11-02,109.0199966430664,15.119999885559082,107.93000030517578,14.149999618530273
2015-11-03,108.81999969482422,15.390000343322754,108.19999694824219,14.539999961853027
2015-11-04,108.81999969482422,15.130000114440918,107.94000244140625,15.510000228881836
2015-11-05,108.7699966430664,15.010000228881836,107.81999969482422,15.050000190734863
2015-11-06,108.25,14.920000076293945,107.83999633789062,14.329999923706055
2015-11-09,108.18000030517578,14.789999961853027,106.76000213623047,16.520000457763672
2015-11-10,108.37999725341797,14.760000228881836,107.0,15.289999961853027
2015-11-11,108.23999786376953,14.609999656677246,106.54000091552734,16.059999465942383
2015-11-12,108.33999633789062,14.399999618530273,104.94999694824219,18.3700008392334
2015-11-13,108.55000305175781,14.289999961853027,103.83999633789062,20.079999923706055
2015-11-16,108.63999938964844,14.359999656677246,105.3499984741211,18.15999984741211
2015-11-17,108.72000122070312,14.140000343322754,105.22000122070312,18.84000015258789
2015-11-18,108.63999938964844,14.199999809265137,106.9000015258789,16.850000381469727
2015-11-19,108.69000244140625,14.199999809265137,106.76000213623047,16.989999771118164
2015-11-20,108.62000274658203,14.180000305175781,107.22000122070312,15.470000267028809
2015-11-23,108.6500015258789,14.289999961853027,107.11000061035156,15.619999885559082
2015-11-24,108.75,14.520000457763672,107.38999938964844,15.930000305175781
2015-11-25,108.80000305175781,14.5,107.47000122070312,15.1899995803833
2015-11-27,108.7699966430664,14.279999732971191,107.62999725341797,15.119999885559082
2015-11-30,108.80999755859375,14.1899995803833,107.16999816894531,16.1299991607666
2015-12-01,108.81999969482422,14.350000381469727,108.18000030517578,14.670000076293945
2015-12-02,108.69000244140625,14.050000190734863,107.05000305175781,15.90999984741211
2015-12-03,107.88999938964844,14.210000038146973,105.44999694824219,18.110000610351562
2015-12-04,108.23999786376953,14.1899995803833,107.38999938964844,14.8100004196167
2015-12-07,108.4000015258789,13.779999732971191,106.55000305175781,15.84000015258789
2015-12-08,108.44000244140625,13.710000038146973,105.91000366210938,17.600000381469727
2015-12-09,108.44000244140625,13.720000267028809,105.0,19.610000610351562
2015-12-10,108.41999816894531,13.670000076293945,105.30999755859375,19.34000015258789
2015-12-11,108.69000244140625,13.529999732971191,103.23999786376953,24.389999389648438
2015-12-14,108.18000030517578,13.4399995803833,103.61000061035156,22.729999542236328
2015-12-15,108.19000244140625,13.40999984741211,104.72000122070312,20.950000762939453
2015-12-16,108.0,13.350000381469727,106.23999786376953,17.860000610351562
2015-12-17,108.1500015258789,13.210000038146973,104.68000030517578,18.940000534057617
2015-12-18,108.37999725341797,13.270000457763672,102.9000015258789,20.700000762939453
2015-12-21,108.27999877929688,13.210000038146973,103.12999725341797,18.700000762939453
2015-12-22,108.19999694824219,13.149999618530273,104.05999755859375,16.600000381469727
2015-12-23,108.18000030517578,13.390000343322754,105.36000061035156,15.569999694824219
2015-12-24,108.01000213623047,13.390000343322754,105.2300033569336,15.739999771118164
2015-12-28,108.01000213623047,13.199999809265137,105.0,16.90999984741211
2015-12-29,107.73999786376953,13.420000076293945,106.12000274658203,16.079999923706055
2015-12-30,107.72000122070312,13.289999961853027,105.31999969482422,17.290000915527344
2015-12-31,108.01000213623047,13.359999656677246,104.30000305175781,18.209999084472656
2016-01-04,107.97000122070312,13.260000228881836,102.73999786376953,20.700000762939453
2016-01-05,108.0199966430664,13.130000114440918,102.97000122070312,19.34000015258789
2016-01-06,108.43000030517578,12.920000076293945,101.58999633789062,20.59000015258789
2016-01-07,108.41999816894531,12.859999656677246,99.0999984741211,24.989999771118164
2016-01-08,108.66000366210938,12.800000190734863,97.97000122070312,27.010000228881836
2016-01-11,108.3499984741211,12.449999809265137,97.91000366210938,24.299999237060547
2016-01-12,108.58999633789062,12.369999885559082,98.58000183105469,22.469999313354492
2016-01-13,108.83999633789062,12.300000190734863,96.04000091552734,25.219999313354492
2016-01-14,108.80000305175781,12.329999923706055,97.51000213623047,23.950000762939453
2016-01-15,108.93000030517578,12.069999694824219,95.45999908447266,27.020000457763672
2016-01-19,108.81999969482422,11.970000267028809,95.36000061035156,26.049999237060547
2016-01-20,108.91000366210938,11.880000114440918,94.41999816894531,27.59000015258789
2016-01-21,108.76000213623047,12.039999961853027,94.79000091552734,26.690000534057617
2016-01-22,108.83999633789062,12.399999618530273,96.80999755859375,22.34000015258789
2016-01-25,108.77999877929688,12.130000114440918,95.22000122070312,24.149999618530273
2016-01-26,108.91999816894531,12.369999885559082,96.66999816894531,22.5
2016-01-27,108.94000244140625,12.520000457763672,95.56999969482422,23.110000610351562
2016-01-28,109.02999877929688,12.65999984741211,95.94999694824219,22.420000076293945
2016-01-29,109.3499984741211,12.779999732971191,98.33000183105469,20.200000762939453
2016-02-01,108.98999786376953,12.539999961853027,98.3499984741211,19.979999542236328
2016-02-02,109.31999969482422,12.319999694824219,96.44999694824219,21.979999542236328
2016-02-03,109.30999755859375,12.630000114440918,97.02999877929688,21.649999618530273
2016-02-04,109.41999816894531,12.609999656677246,97.26000213623047,21.84000015258789
2016-02-05,109.31999969482422,12.529999732971191,95.26000213623047,23.3799991607666
2016-02-08,109.73999786376953,12.470000267028809,93.77999877929688,26.0
2016-02-09,109.7300033569336,12.149999618530273,93.66000366210938,26.540000915527344
2016-02-10,110.0,12.170000076293945,93.72000122070312,26.290000915527344
2016-02-11,110.06999969482422,12.319999694824219,92.55999755859375,28.139999389648438
2016-02-12,109.7699966430664,12.5,94.36000061035156,25.399999618530273
2016-02-16,109.5,12.359999656677246,96.08000183105469,24.110000610351562
2016-02-17,109.44000244140625,12.619999885559082,97.66999816894531,22.309999465942383
2016-02-18,109.7699966430664,12.550000190734863,97.27999877929688,21.639999389648438
2016-02-19,109.79000091552734,12.4399995803833,97.30000305175781,20.530000686645508
2016-02-22,109.81999969482422,12.630000114440918,98.72000122070312,19.3799991607666
2016-02-23,109.83999633789062,12.460000038146973,97.52999877929688,20.979999542236328
2016-02-24,109.87999725341797,12.619999885559082,98.02999877929688,20.719999313354492
2016-02-25,110.16000366210938,12.609999656677246,99.19000244140625,19.110000610351562
2016-02-26,109.95999908447266,12.59000015258789,99.11000061035156,19.809999465942383
2016-02-29,110.08999633789062,12.75,98.31999969482422,20.549999237060547
2016-03-01,109.54000091552734,12.760000228881836,100.66000366210938,17.700000762939453
2016-03-02,109.41999816894531,12.829999923706055,101.22000122070312,17.09000015258789
2016-03-03,109.55000305175781,12.899999618530273,101.72000122070312,16.700000762939453
2016-03-04,109.37999725341797,13.149999618530273,102.06999969482422,16.860000610351562
2016-03-07,109.3499984741211,13.390000343322754,102.27999877929688,17.350000381469727
2016-03-08,109.62000274658203,13.210000038146973,101.01000213623047,18.670000076293945
2016-03-09,109.56999969482422,13.40999984741211,101.5,18.34000015258789
2016-03-10,109.62000274658203,13.390000343322754,101.47000122070312,18.049999237060547
2016-03-11,109.41999816894531,13.4399995803833,103.19000244140625,16.5
2016-03-14,109.4800033569336,13.319999694824219,103.06999969482422,16.920000076293945
2016-03-15,109.37999725341797,13.210000038146973,102.23999786376953,16.84000015258789
2016-03-16,109.8499984741211,13.4399995803833,102.87999725341797,14.989999771118164
2016-03-17,110.08000183105469,13.59000015258789,103.66999816894531,14.4399995803833
2016-03-18,110.16999816894531,13.579999923706055,104.12999725341797,14.020000457763672
2016-03-21,109.93000030517578,13.619999885559082,104.2300033569336,13.789999961853027
2016-03-22,109.86000061035156,13.720000267028809,104.19999694824219,14.170000076293945
2016-03-23,110.0999984741211,13.430000305175781,103.3499984741211,14.9399995803833
2016-03-24,110.11000061035156,13.350000381469727,103.31999969482422,14.739999771118164
2016-03-28,110.19000244140625,13.390000343322754,103.38999938964844,15.239999771118164
2016-03-29,110.5199966430664,13.359999656677246,104.54000091552734,13.819999694824219
2016-03-30,110.4800033569336,13.3100004196167,104.94000244140625,13.5600004196167
2016-03-31,110.83000183105469,13.289999961853027,104.81999969482422,13.949999809265137
2016-04-01,110.51000213623047,13.0600004196167,105.4800033569336,13.100000381469727
2016-04-04,110.62000274658203,12.880000114440918,105.04000091552734,14.119999885559082
2016-04-05,110.7699966430664,12.850000381469727,104.0199966430664,15.420000076293945
2016-04-06,110.75,12.989999771118164,105.16000366210938,14.09000015258789
2016-04-07,110.98999786376953,12.949999809265137,103.9000015258789,16.15999984741211
2016-04-08,110.87999725341797,13.260000228881836,104.19999694824219,15.359999656677246
2016-04-11,110.95999908447266,13.359999656677246,103.91000366210938,16.260000228881836
2016-04-12,110.77999877929688,13.649999618530273,104.91999816894531,14.850000381469727
2016-04-13,110.83000183105469,13.720000267028809,106.1500015258789,13.84000015258789
2016-04-14,110.63999938964844,13.609999656677246,106.11000061035156,13.720000267028809
2016-04-15,110.94999694824219,13.5600004196167,106.05999755859375,13.619999885559082
2016-04-18,110.94000244140625,13.619999885559082,106.7699966430664,13.350000381469727
2016-04-19,110.93000030517578,13.90999984741211,107.06999969482422,13.239999771118164
2016-04-20,110.66000366210938,14.180000305175781,107.18000030517578,13.279999732971191
2016-04-21,110.51000213623047,14.119999885559082,106.6500015258789,13.949999809265137
2016-04-22,110.5199966430664,14.0600004196167,106.80000305175781,13.220000267028809
2016-04-25,110.4000015258789,14.050000190734863,106.54000091552734,14.079999923706055
2016-04-26,110.3499984741211,14.229999542236328,106.83000183105469,13.960000038146973
2016-04-27,110.68000030517578,14.359999656677246,107.08999633789062,13.770000457763672
2016-04-28,110.9000015258789,14.4399995803833,106.12999725341797,15.220000267028809
2016-04-29,110.88999938964844,14.579999923706055,105.51000213623047,15.699999809265137
2016-05-02,110.61000061035156,14.380000114440918,106.33000183105469,14.680000305175781
2016-05-03,110.80999755859375,14.15999984741211,105.26000213623047,15.600000381469727
2016-05-04,110.86000061035156,14.170000076293945,104.63999938964844,16.049999237060547
2016-05-05,111.13999938964844,14.029999732971191,104.5999984741211,15.90999984741211
2016-05-06,110.97000122070312,14.119999885559082,104.9800033569336,14.720000267028809
2016-05-09,111.04000091552734,13.8100004196167,105.08999633789062,14.569999694824219
2016-05-10,111.08999633789062,14.149999618530273,106.33999633789062,13.630000114440918
2016-05-11,111.08999633789062,14.479999542236328,105.37000274658203,14.6899995803833
2016-05-12,110.98999786376953,14.5,105.33000183105469,14.40999984741211
2016-05-13,111.19999694824219,14.479999542236328,104.41999816894531,15.039999961853027
2016-05-16,111.01000213623047,14.640000343322754,105.45999908447266,14.680000305175781
2016-05-17,110.86000061035156,14.75,104.51000213623047,15.569999694824219
2016-05-18,110.4000015258789,14.640000343322754,104.5,15.949999809265137
2016-05-19,110.47000122070312,14.600000381469727,104.08999633789062,16.329999923706055
2016-05-20,110.54000091552734,14.65999984741211,104.88999938964844,15.199999809265137
2016-05-23,110.5199966430664,14.579999923706055,104.76000213623047,15.819999694824219
2016-05-24,110.45999908447266,14.579999923706055,106.16000366210938,14.420000076293945
2016-05-25,110.4800033569336,14.75,106.93000030517578,13.899999618530273
2016-05-26,110.6500015258789,14.739999771118164,106.91000366210938,13.430000305175781
2016-05-27,110.62999725341797,14.800000190734863,107.38999938964844,13.119999885559082
2016-05-31,110.69999694824219,14.710000038146973,107.33999633789062,14.1899995803833
2016-06-01,110.41999816894531,14.859999656677246,107.62999725341797,14.199999809265137
2016-06-02,110.69999694824219,14.890000343322754,107.98999786376953,13.630000114440918
2016-06-03,111.30000305175781,14.989999771118164,107.69000244140625,13.470000267028809
2016-06-06,111.1500015258789,15.170000076293945,108.25,13.649999618530273
2016-06-07,111.25,15.319999694824219,108.45999908447266,14.050000190734863
2016-06-08,111.29000091552734,15.579999923706055,108.83999633789062,14.079999923706055
2016-06-09,111.37000274658203,15.550000190734863,108.62000274658203,14.640000343322754
2016-06-10,111.5199966430664,15.359999656677246,107.5,17.030000686645508
2016-06-13,111.61000061035156,15.359999656677246,106.61000061035156,20.969999313354492
2016-06-14,111.55999755859375,15.260000228881836,105.94999694824219,20.5
2016-06-15,111.80000305175781,15.180000305175781,105.83999633789062,20.139999389648438
2016-06-16,111.87000274658203,14.920000076293945,106.1500015258789,19.3700008392334
2016-06-17,111.79000091552734,15.270000457763672,105.80000305175781,19.40999984741211
2016-06-20,111.4800033569336,15.40999984741211,106.5199966430664,18.3700008392334
2016-06-21,111.4000015258789,15.289999961853027,106.75,18.479999542236328
2016-06-22,111.47000122070312,15.199999809265137,106.51000213623047,21.170000076293945
2016-06-23,111.27999877929688,15.319999694824219,107.9800033569336,17.25
2016-06-24,111.87999725341797,15.010000228881836,104.05000305175781,25.760000228881836
2016-06-27,112.33000183105469,14.979999542236328,101.9800033569336,23.850000381469727
2016-06-28,112.47000122070312,15.220000267028809,103.8499984741211,18.75
2016-06-29,112.38999938964844,15.4399995803833,105.70999908447266,16.639999389648438
2016-06-30,112.62000274658203,15.350000381469727,107.16000366210938,15.630000114440918
2016-07-01,112.6500015258789,15.539999961853027,107.37000274658203,14.770000457763672
2016-07-05,112.94999694824219,15.100000381469727,106.56999969482422,15.579999923706055
2016-07-06,113.16000366210938,15.15999984741211,107.22000122070312,14.960000038146973
2016-07-07,113.08000183105469,14.729999542236328,107.16999816894531,14.760000228881836
2016-07-08,113.25,14.880000114440918,108.83999633789062,13.199999809265137
2016-07-11,112.94999694824219,14.819999694824219,109.29000091552734,13.539999961853027
2016-07-12,112.61000061035156,15.100000381469727,110.19999694824219,13.550000190734863
2016-07-13,112.7699966430664,14.90999984741211,110.13999938964844,13.039999961853027
2016-07-14,112.66999816894531,14.970000267028809,110.66999816894531,12.819999694824219
2016-07-15,112.26000213623047,14.930000305175781,110.55000305175781,12.670000076293945
2016-07-18,112.27999877929688,14.859999656677246,110.86000061035156,12.4399995803833
2016-07-19,112.51000213623047,14.770000457763672,110.63999938964844,11.970000267028809
2016-07-20,112.41000366210938,14.670000076293945,111.2300033569336,11.770000457763672
2016-07-21,112.51000213623047,14.59000015258789,110.79000091552734,12.739999771118164
2016-07-22,112.52999877929688,14.5600004196167,111.31999969482422,12.020000457763672
2016-07-25,112.4000015258789,14.399999618530273,111.02999877929688,12.869999885559082
2016-07-26,112.4000015258789,14.34000015258789,111.1500015258789,13.050000190734863
2016-07-27,112.7300033569336,14.199999809265137,111.0199966430664,12.829999923706055
2016-07-28,112.72000122070312,14.15999984741211,111.16000366210938,12.720000267028809
2016-07-29,113.0199966430664,14.279999732971191,111.41999816894531,11.869999885559082
2016-08-01,112.55000305175781,14.029999732971191,111.2699966430664,12.4399995803833
2016-08-02,112.22000122070312,14.010000228881836,110.43000030517578,13.369999885559082
2016-08-03,112.33999633789062,14.239999771118164,110.83999633789062,12.859999656677246
2016-08-04,112.55000305175781,14.300000190734863,110.97000122070312,12.420000076293945
2016-08-05,112.16999816894531,14.359999656677246,111.88999938964844,11.390000343322754
2016-08-08,112.23999786376953,14.4399995803833,111.81999969482422,11.5
2016-08-09,112.52999877929688,14.399999618530273,111.91999816894531,11.65999984741211
2016-08-10,112.66000366210938,14.229999542236328,111.58999633789062,12.050000190734863
2016-08-11,112.36000061035156,14.449999809265137,112.1500015258789,11.680000305175781
2016-08-12,112.62999725341797,14.5600004196167,112.04000091552734,11.550000190734863
2016-08-15,112.43000030517578,14.800000190734863,112.44999694824219,11.8100004196167
2016-08-16,112.36000061035156,14.920000076293945,111.80999755859375,12.640000343322754
2016-08-17,112.56999969482422,14.979999542236328,111.94999694824219,12.1899995803833
2016-08-18,112.7300033569336,15.170000076293945,112.30000305175781,11.430000305175781
2016-08-19,112.4800033569336,15.119999885559082,112.13999938964844,11.34000015258789
2016-08-22,112.6500015258789,14.979999542236328,112.16999816894531,12.270000457763672
2016-08-23,112.68000030517578,15.039999961853027,112.47000122070312,12.380000114440918
2016-08-24,112.63999938964844,14.859999656677246,111.83999633789062,13.449999809265137
2016-08-25,112.5199966430664,14.920000076293945,111.7699966430664,13.630000114440918
2016-08-26,112.33999633789062,14.869999885559082,111.54000091552734,13.649999618530273
2016-08-29,112.6500015258789,14.8100004196167,112.1500015258789,12.9399995803833
2016-08-30,112.58999633789062,14.670000076293945,111.97000122070312,13.119999885559082
2016-08-31,112.56999969482422,14.390000343322754,111.6500015258789,13.420000076293945
2016-09-01,112.45999908447266,14.229999542236328,111.70999908447266,13.479999542236328
2016-09-02,112.30999755859375,14.390000343322754,112.27999877929688,11.979999542236328
2016-09-06,112.55000305175781,14.489999771118164,112.5999984741211,12.020000457763672
2016-09-07,112.61000061035156,14.619999885559082,112.75,11.9399995803833
2016-09-08,112.22000122070312,14.880000114440918,112.45999908447266,12.510000228881836
2016-09-09,111.7300033569336,14.649999618530273,109.66000366210938,17.5
2016-09-12,111.81999969482422,14.649999618530273,111.19000244140625,15.15999984741211
2016-09-13,111.51000213623047,14.460000038146973,108.91999816894531,17.850000381469727
2016-09-14,111.6500015258789,14.350000381469727,108.93000030517578,18.139999389648438
2016-09-15,111.72000122070312,14.420000076293945,110.05000305175781,16.299999237060547
2016-09-16,111.80000305175781,14.4399995803833,109.61000061035156,15.369999885559082
2016-09-19,111.70999908447266,14.430000305175781,109.7699966430664,15.529999732971191
2016-09-20,111.75,14.479999542236328,109.72000122070312,15.920000076293945
2016-09-21,112.02999877929688,14.65999984741211,110.9800033569336,13.300000190734863
2016-09-22,112.26000213623047,14.739999771118164,111.79000091552734,12.020000457763672
2016-09-23,112.2300033569336,14.569999694824219,111.1500015258789,12.289999961853027
2016-09-26,112.37000274658203,14.670000076293945,110.2699966430664,14.5
2016-09-27,112.51000213623047,14.529999732971191,110.9000015258789,13.100000381469727
2016-09-28,112.54000091552734,14.869999885559082,111.55000305175781,12.390000343322754
2016-09-29,112.54000091552734,14.960000038146973,110.45999908447266,14.020000457763672
2016-09-30,112.41999816894531,15.010000228881836,111.33000183105469,13.289999961853027
2016-10-03,112.08999633789062,15.140000343322754,110.98999786376953,13.569999694824219
2016-10-04,111.70999908447266,15.100000381469727,110.48999786376953,13.630000114440918
2016-10-05,111.55999755859375,15.1899995803833,110.91999816894531,12.989999771118164
2016-10-06,111.55999755859375,15.220000267028809,110.95999908447266,12.84000015258789
2016-10-07,111.58000183105469,15.180000305175781,110.54000091552734,13.479999542236328
2016-10-10,111.52999877929688,15.350000381469727,111.13999938964844,13.380000114440918
2016-10-11,111.36000061035156,15.260000228881836,109.66000366210938,15.359999656677246
2016-10-12,111.4000015258789,15.149999618530273,109.79000091552734,15.90999984741211
2016-10-13,111.55999755859375,15.25,109.4000015258789,16.690000534057617
2016-10-14,111.37000274658203,15.260000228881836,109.37000274658203,16.1200008392334
2016-10-17,111.55999755859375,15.279999732971191,109.05999755859375,16.209999084472656
2016-10-18,111.73999786376953,15.3100004196167,109.69999694824219,15.279999732971191
2016-10-19,111.80000305175781,15.40999984741211,110.05000305175781,14.40999984741211
2016-10-20,111.76000213623047,15.270000457763672,109.83999633789062,13.75
2016-10-21,111.83000183105469,15.329999923706055,109.80000305175781,13.34000015258789
2016-10-24,111.66000366210938,15.34000015258789,110.3499984741211,13.020000457763672
2016-10-25,111.66000366210938,15.270000457763672,109.87999725341797,13.460000038146973
2016-10-26,111.44000244140625,15.170000076293945,109.55000305175781,14.239999771118164
2016-10-27,111.16000366210938,15.260000228881836,109.18000030517578,15.359999656677246
2016-10-28,111.16000366210938,15.15999984741211,108.81999969482422,16.190000534057617
2016-10-31,111.30000305175781,14.960000038146973,108.88999938964844,17.059999465942383
2016-11-01,111.02999877929688,15.029999732971191,108.08000183105469,18.559999465942383
2016-11-02,111.16000366210938,14.850000381469727,107.33000183105469,19.31999969482422
2016-11-03,111.01000213623047,14.800000190734863,106.86000061035156,22.079999923706055
2016-11-04,111.23999786376953,14.699999809265137,106.79000091552734,22.510000228881836
2016-11-07,111.11000061035156,14.760000228881836,109.1500015258789,18.709999084472656
2016-11-08,110.93000030517578,14.739999771118164,109.62000274658203,18.739999771118164
2016-11-09,109.9000015258789,14.8100004196167,110.9800033569336,14.380000114440918
2016-11-10,109.44999694824219,14.6899995803833,111.37000274658203,14.739999771118164
2016-11-11,109.25,14.40999984741211,111.41000366210938,14.170000076293945
2016-11-14,108.80999755859375,14.380000114440918,111.69999694824219,14.479999542236328
2016-11-15,108.88999938964844,14.699999809265137,112.56999969482422,13.369999885559082
2016-11-16,109.12999725341797,14.520000457763672,112.41000366210938,13.720000267028809
2016-11-17,108.72000122070312,14.550000190734863,112.9800033569336,13.350000381469727
2016-11-18,108.37000274658203,14.670000076293945,112.7699966430664,12.850000381469727
2016-11-21,108.45999908447266,15.079999923706055,113.62000274658203,12.420000076293945
2016-11-22,108.55999755859375,15.0600004196167,113.94999694824219,12.40999984741211
2016-11-23,108.18000030517578,15.119999885559082,114.11000061035156,12.430000305175781
2016-11-25,108.16999816894531,15.010000228881836,114.55000305175781,12.34000015258789
2016-11-28,108.55000305175781,15.0600004196167,113.88999938964844,13.149999618530273
2016-11-29,108.66999816894531,14.760000228881836,114.05000305175781,12.899999618530273
2016-11-30,108.23999786376953,15.210000038146973,113.77999877929688,13.329999923706055
2016-12-01,107.68000030517578,15.489999771118164,113.30999755859375,14.069999694824219
2016-12-02,108.0199966430664,15.600000381469727,113.30999755859375,14.119999885559082
2016-12-05,108.11000061035156,15.680000305175781,114.0999984741211,12.140000343322754
2016-12-06,108.08999633789062,15.609999656677246,114.68000030517578,11.789999961853027
2016-12-07,108.37000274658203,15.489999771118164,116.0999984741211,12.220000267028809
2016-12-08,108.16999816894531,15.520000457763672,116.5199966430664,12.640000343322754
2016-12-09,107.83999633789062,15.600000381469727,117.1500015258789,11.75
2016-12-12,107.73999786376953,15.699999809265137,116.8499984741211,12.640000343322754
2016-12-13,107.87999725341797,15.739999771118164,117.52999877929688,12.720000267028809
2016-12-14,107.29000091552734,15.59000015258789,116.47000122070312,13.1899995803833
2016-12-15,107.16000366210938,15.569999694824219,116.94999694824219,12.789999961853027
2016-12-16,107.2300033569336,15.640000343322754,116.7699966430664,12.199999809265137
2016-12-19,107.51000213623047,15.550000190734863,117.0999984741211,11.710000038146973
2016-12-20,107.41000366210938,15.619999885559082,116.87000274658203,11.449999809265137
2016-12-21,107.63999938964844,15.529999732971191,116.54000091552734,11.270000457763672
2016-12-22,107.38999938964844,15.510000228881836,116.23999786376953,11.430000305175781
2016-12-23,107.41999816894531,15.539999961853027,116.41999816894531,11.4399995803833
2016-12-27,107.33999633789062,15.779999732971191,116.70999908447266,11.989999771118164
2016-12-28,107.51000213623047,15.789999961853027,115.73999786376953,12.949999809265137
2016-12-29,107.83999633789062,15.8100004196167,115.75,13.369999885559082
2016-12-30,108.05999755859375,15.84000015258789,115.31999969482422,14.039999961853027
2017-01-03,108.16999816894531,15.649999618530273,116.19999694824219,12.850000381469727
2017-01-04,108.19999694824219,15.770000457763672,117.08999633789062,11.850000381469727
2017-01-05,108.6500015258789,15.850000381469727,116.86000061035156,11.670000076293945
2017-01-06,108.29000091552734,15.829999923706055,117.2300033569336,11.319999694824219
2017-01-09,108.47000122070312,15.59000015258789,116.77999877929688,11.5600004196167
2017-01-10,108.44000244140625,15.520000457763672,116.87000274658203,11.489999771118164
2017-01-11,108.56999969482422,15.6899995803833,117.23999786376953,11.260000228881836
2017-01-12,108.61000061035156,15.920000076293945,116.93000030517578,11.539999961853027
2017-01-13,108.41999816894531,15.890000343322754,117.22000122070312,11.229999542236328
2017-01-17,108.79000091552734,15.880000114440918,116.69999694824219,11.869999885559082
2017-01-18,108.31999969482422,15.739999771118164,116.97000122070312,12.479999542236328
2017-01-19,108.04000091552734,15.6899995803833,116.51000213623047,12.779999732971191
2017-01-20,108.08000183105469,15.869999885559082,116.91000366210938,11.539999961853027
2017-01-23,108.37999725341797,15.869999885559082,116.5999984741211,11.770000457763672
2017-01-24,108.20999908447266,15.90999984741211,117.51000213623047,11.069999694824219
2017-01-25,107.91999816894531,15.8100004196167,118.5199966430664,10.8100004196167
2017-01-26,107.98999786376953,15.880000114440918,118.3499984741211,10.630000114440918
2017-01-27,108.08000183105469,15.75,118.16000366210938,10.579999923706055
2017-01-30,108.02999877929688,15.65999984741211,117.36000061035156,11.880000114440918
2017-01-31,108.29000091552734,15.75,117.45999908447266,11.989999771118164
2017-02-01,107.91999816894531,15.920000076293945,117.44999694824219,11.8100004196167
2017-02-02,107.9800033569336,15.920000076293945,117.52999877929688,11.930000305175781
2017-02-03,108.01000213623047,15.90999984741211,118.41999816894531,10.970000267028809
2017-02-06,108.31999969482422,15.8100004196167,118.13999938964844,11.369999885559082
2017-02-07,108.43000030517578,15.739999771118164,118.12999725341797,11.289999961853027
2017-02-08,108.73999786376953,15.800000190734863,118.26000213623047,11.449999809265137
2017-02-09,108.4800033569336,15.880000114440918,119.04000091552734,10.880000114440918
2017-02-10,108.45999908447266,16.049999237060547,119.54000091552734,10.850000381469727
2017-02-13,108.30000305175781,15.869999885559082,120.13999938964844,11.069999694824219
2017-02-14,108.05999755859375,15.890000343322754,120.58000183105469,10.739999771118164
2017-02-15,107.88999938964844,15.90999984741211,121.23999786376953,11.970000267028809
2017-02-16,108.12000274658203,15.8100004196167,121.12999725341797,11.760000228881836
2017-02-17,108.36000061035156,15.779999732971191,121.30999755859375,11.489999771118164
2017-02-21,108.3499984741211,15.760000228881836,122.02999877929688,11.569999694824219
2017-02-22,108.41999816894531,15.680000305175781,121.87000274658203,11.739999771118164
2017-02-23,108.5999984741211,15.729999542236328,121.77999877929688,11.710000038146973
2017-02-24,109.0,15.699999809265137,121.9800033569336,11.470000267028809
2017-02-27,108.80000305175781,15.65999984741211,122.25,12.09000015258789
2017-02-28,108.7699966430664,15.720000267028809,121.80000305175781,12.920000076293945
2017-03-01,108.04000091552734,15.789999961853027,123.44000244140625,12.539999961853027
2017-03-02,107.83999633789062,15.539999961853027,122.6500015258789,11.8100004196167
2017-03-03,107.91999816894531,15.619999885559082,122.75,10.960000038146973
2017-03-06,107.87000274658203,15.600000381469727,122.2699966430664,11.239999771118164
2017-03-07,107.7300033569336,15.529999732971191,121.87999725341797,11.449999809265137
